lat,lon,date,time
38.61900666,-75.81688775,10/1/2020,14:38:51
38.61904073,-75.81690482,10/1/2020,14:38:52
38.61907481,-75.81692189,10/1/2020,14:38:53
38.61910888,-75.81693897,10/1/2020,14:38:54
38.61914295,-75.81695604,10/1/2020,14:38:55
38.61917702,-75.81697311,10/1/2020,14:38:56
38.61921109,-75.81699018,10/1/2020,14:38:57
38.61924516,-75.81700725,10/1/2020,14:38:58
38.61927923,-75.81702432,10/1/2020,14:38:59
38.6193133,-75.81704139,10/1/2020,14:39:00
38.61934738,-75.81705846,10/1/2020,14:39:01
38.61938145,-75.81707553,10/1/2020,14:39:02
38.61941552,-75.8170926,10/1/2020,14:39:03
38.61944959,-75.81710968,10/1/2020,14:39:04
38.61948366,-75.81712675,10/1/2020,14:39:05
38.61951773,-75.81714382,10/1/2020,14:39:06
38.6195518,-75.81716089,10/1/2020,14:39:07
38.61958587,-75.81717796,10/1/2020,14:39:08
38.61961995,-75.81719503,10/1/2020,14:39:09
38.61965402,-75.8172121,10/1/2020,14:39:10
38.61968809,-75.81722917,10/1/2020,14:39:11
38.61972216,-75.81724624,10/1/2020,14:39:12
38.61975623,-75.81726331,10/1/2020,14:39:13
38.6197903,-75.81728039,10/1/2020,14:39:14
38.61982437,-75.81729746,10/1/2020,14:39:15
38.61985844,-75.81731453,10/1/2020,14:39:16
38.61989252,-75.8173316,10/1/2020,14:39:17
38.61992659,-75.81734867,10/1/2020,14:39:18
38.61996066,-75.81736574,10/1/2020,14:39:19
38.61999473,-75.81738281,10/1/2020,14:39:20
38.6200288,-75.81739988,10/1/2020,14:39:21
38.62006287,-75.81741695,10/1/2020,14:39:22
38.62009694,-75.81743402,10/1/2020,14:39:23
38.62013101,-75.81745109,10/1/2020,14:39:24
38.62016508,-75.81746817,10/1/2020,14:39:25
38.62019916,-75.81748524,10/1/2020,14:39:26
38.62023323,-75.81750231,10/1/2020,14:39:27
38.6202673,-75.81751938,10/1/2020,14:39:28
38.62030137,-75.81753645,10/1/2020,14:39:29
38.62033544,-75.81755352,10/1/2020,14:39:30
38.62036951,-75.81757059,10/1/2020,14:39:31
38.62040358,-75.81758766,10/1/2020,14:39:32
38.62043765,-75.81760473,10/1/2020,14:39:33
38.62047173,-75.8176218,10/1/2020,14:39:34
38.6205058,-75.81763888,10/1/2020,14:39:35
38.62053987,-75.81765595,10/1/2020,14:39:36
38.62057394,-75.81767302,10/1/2020,14:39:37
38.62060801,-75.81769009,10/1/2020,14:39:38
38.62064208,-75.81770716,10/1/2020,14:39:39
38.62067615,-75.81772423,10/1/2020,14:39:40
38.62071022,-75.8177413,10/1/2020,14:39:41
38.6207443,-75.81775837,10/1/2020,14:39:42
38.62077837,-75.81777544,10/1/2020,14:39:43
38.62081244,-75.81779251,10/1/2020,14:39:44
38.62084651,-75.81780959,10/1/2020,14:39:45
38.62088058,-75.81782666,10/1/2020,14:39:46
38.62091465,-75.81784373,10/1/2020,14:39:47
38.62094872,-75.8178608,10/1/2020,14:39:48
38.62098279,-75.81787787,10/1/2020,14:39:49
38.62101687,-75.81789494,10/1/2020,14:39:50
38.62105094,-75.81791201,10/1/2020,14:39:51
38.62108501,-75.81792908,10/1/2020,14:39:52
38.62111908,-75.81794615,10/1/2020,14:39:53
38.62115315,-75.81796322,10/1/2020,14:39:54
38.62118722,-75.8179803,10/1/2020,14:39:55
38.62122129,-75.81799737,10/1/2020,14:39:56
38.62125536,-75.81801444,10/1/2020,14:39:57
38.62128944,-75.81803151,10/1/2020,14:39:58
38.62132351,-75.81804858,10/1/2020,14:39:59
38.62135758,-75.81806565,10/1/2020,14:40:00
38.62139165,-75.81808272,10/1/2020,14:40:01
38.62142572,-75.81809979,10/1/2020,14:40:02
38.62145979,-75.81811686,10/1/2020,14:40:03
38.62149386,-75.81813393,10/1/2020,14:40:04
38.62152793,-75.81815101,10/1/2020,14:40:05
38.62156201,-75.81816808,10/1/2020,14:40:06
38.62159608,-75.81818515,10/1/2020,14:40:07
38.62163015,-75.81820222,10/1/2020,14:40:08
38.62166422,-75.81821929,10/1/2020,14:40:09
38.62169829,-75.81823636,10/1/2020,14:40:10
38.62173236,-75.81825343,10/1/2020,14:40:11
38.62176643,-75.8182705,10/1/2020,14:40:12
38.6218005,-75.81828757,10/1/2020,14:40:13
38.62183458,-75.81830464,10/1/2020,14:40:14
38.62186865,-75.81832172,10/1/2020,14:40:15
38.62190272,-75.81833879,10/1/2020,14:40:16
38.62193679,-75.81835586,10/1/2020,14:40:17
38.62197086,-75.81837293,10/1/2020,14:40:18
38.62200493,-75.81839,10/1/2020,14:40:19
38.622039,-75.81840707,10/1/2020,14:40:20
38.62207307,-75.81842414,10/1/2020,14:40:21
38.62210715,-75.81844121,10/1/2020,14:40:22
38.62214122,-75.81845828,10/1/2020,14:40:23
38.62217529,-75.81847535,10/1/2020,14:40:24
38.62220936,-75.81849243,10/1/2020,14:40:25
38.62224343,-75.8185095,10/1/2020,14:40:26
38.6222775,-75.81852657,10/1/2020,14:40:27
38.62231157,-75.81854364,10/1/2020,14:40:28
38.62234564,-75.81856071,10/1/2020,14:40:29
38.62237972,-75.81857778,10/1/2020,14:40:30
38.62241379,-75.81859485,10/1/2020,14:40:31
38.62244786,-75.81861192,10/1/2020,14:40:32
38.62248193,-75.81862899,10/1/2020,14:40:33
38.622516,-75.81864606,10/1/2020,14:40:34
38.62255007,-75.81866314,10/1/2020,14:40:35
38.62258414,-75.81868021,10/1/2020,14:40:36
38.62261821,-75.81869728,10/1/2020,14:40:37
38.62265229,-75.81871435,10/1/2020,14:40:38
38.62268636,-75.81873142,10/1/2020,14:40:39
38.62272043,-75.81874849,10/1/2020,14:40:40
38.6227545,-75.81876556,10/1/2020,14:40:41
38.62278857,-75.81878263,10/1/2020,14:40:42
38.62282264,-75.8187997,10/1/2020,14:40:43
38.62285671,-75.81881677,10/1/2020,14:40:44
38.62289078,-75.81883385,10/1/2020,14:40:45
38.62292486,-75.81885092,10/1/2020,14:40:46
38.62295893,-75.81886799,10/1/2020,14:40:47
38.622993,-75.81888506,10/1/2020,14:40:48
38.62302707,-75.81890213,10/1/2020,14:40:49
38.62306114,-75.8189192,10/1/2020,14:40:50
38.62305427,-75.81892105,10/1/2020,14:40:51
38.62304698,-75.81892583,10/1/2020,14:40:52
38.62306424,-75.81892306,10/1/2020,14:40:53
38.62306735,-75.81892348,10/1/2020,14:40:54
38.62307766,-75.81891635,10/1/2020,14:40:55
38.62307992,-75.81891552,10/1/2020,14:40:56
38.62308864,-75.81890881,10/1/2020,14:40:57
38.62308738,-75.81889942,10/1/2020,14:40:58
38.62307933,-75.81889959,10/1/2020,14:40:59
38.62307078,-75.8189078,10/1/2020,14:41:00
38.62306667,-75.81890705,10/1/2020,14:41:01
38.62306089,-75.81890986,10/1/2020,14:41:02
38.62305511,-75.81891267,10/1/2020,14:41:03
38.62305301,-75.81891443,10/1/2020,14:41:04
38.62305125,-75.81891552,10/1/2020,14:41:05
38.62305083,-75.81891786,10/1/2020,14:41:06
38.62305226,-75.81891853,10/1/2020,14:41:07
38.62305176,-75.81891811,10/1/2020,14:41:08
38.62305075,-75.81891879,10/1/2020,14:41:09
38.62305025,-75.81891937,10/1/2020,14:41:10
38.62305058,-75.81891904,10/1/2020,14:41:11
38.62305092,-75.81891795,10/1/2020,14:41:12
38.62305125,-75.81891711,10/1/2020,14:41:13
38.62305209,-75.81891552,10/1/2020,14:41:14
38.62305301,-75.81891418,10/1/2020,14:41:15
38.62305377,-75.81891309,10/1/2020,14:41:16
38.62305494,-75.81891267,10/1/2020,14:41:17
38.62305653,-75.81891191,10/1/2020,14:41:18
38.62305796,-75.81891124,10/1/2020,14:41:19
38.6230593,-75.8189104,10/1/2020,14:41:20
38.62306089,-75.81891032,10/1/2020,14:41:21
38.62306223,-75.81890973,10/1/2020,14:41:22
38.62306383,-75.81890906,10/1/2020,14:41:23
38.62306517,-75.81890806,10/1/2020,14:41:24
38.62306642,-75.81890646,10/1/2020,14:41:25
38.62306735,-75.81890454,10/1/2020,14:41:26
38.62306869,-75.81890236,10/1/2020,14:41:27
38.6230702,-75.81890068,10/1/2020,14:41:28
38.62307087,-75.81889909,10/1/2020,14:41:29
38.62307221,-75.81889733,10/1/2020,14:41:30
38.6230738,-75.81889674,10/1/2020,14:41:31
38.62307556,-75.81889582,10/1/2020,14:41:32
38.62307766,-75.81889456,10/1/2020,14:41:33
38.62308009,-75.81889364,10/1/2020,14:41:34
38.62308243,-75.81889188,10/1/2020,14:41:35
38.62308453,-75.81888995,10/1/2020,14:41:36
38.62308629,-75.81888886,10/1/2020,14:41:37
38.6230883,-75.8188871,10/1/2020,14:41:38
38.62309023,-75.8188861,10/1/2020,14:41:39
38.62309241,-75.81888492,10/1/2020,14:41:40
38.62309467,-75.818884,10/1/2020,14:41:41
38.6230971,-75.81888283,10/1/2020,14:41:42
38.62309953,-75.81888132,10/1/2020,14:41:43
38.6231018,-75.81887998,10/1/2020,14:41:44
38.62310423,-75.81887864,10/1/2020,14:41:45
38.62310649,-75.81887713,10/1/2020,14:41:46
38.62310875,-75.81887537,10/1/2020,14:41:47
38.62311102,-75.81887411,10/1/2020,14:41:48
38.62311353,-75.81887268,10/1/2020,14:41:49
38.62311621,-75.81887059,10/1/2020,14:41:50
38.62311856,-75.81886883,10/1/2020,14:41:51
38.62312116,-75.81886682,10/1/2020,14:41:52
38.62312359,-75.81886472,10/1/2020,14:41:53
38.62312577,-75.81886288,10/1/2020,14:41:54
38.6231282,-75.81886112,10/1/2020,14:41:55
38.62313088,-75.81885902,10/1/2020,14:41:56
38.62313348,-75.81885776,10/1/2020,14:41:57
38.62313549,-75.81885517,10/1/2020,14:41:58
38.62313733,-75.81885248,10/1/2020,14:41:59
38.62313918,-75.81884989,10/1/2020,14:42:00
38.62314111,-75.81884737,10/1/2020,14:42:01
38.6231432,-75.81884528,10/1/2020,14:42:02
38.62314496,-75.81884326,10/1/2020,14:42:03
38.62314664,-75.81884058,10/1/2020,14:42:04
38.62314831,-75.81883765,10/1/2020,14:42:05
38.62315007,-75.81883555,10/1/2020,14:42:06
38.62315184,-75.81883329,10/1/2020,14:42:07
38.6231536,-75.81883111,10/1/2020,14:42:08
38.62315561,-75.8188291,10/1/2020,14:42:09
38.62315762,-75.81882692,10/1/2020,14:42:10
38.62315988,-75.81882541,10/1/2020,14:42:11
38.62316206,-75.81882365,10/1/2020,14:42:12
38.62316357,-75.81882214,10/1/2020,14:42:13
38.62316466,-75.81882047,10/1/2020,14:42:14
38.623166,-75.81881837,10/1/2020,14:42:15
38.62316784,-75.81881686,10/1/2020,14:42:16
38.6231696,-75.81881468,10/1/2020,14:42:17
38.62317111,-75.8188125,10/1/2020,14:42:18
38.62317245,-75.81881066,10/1/2020,14:42:19
38.6231738,-75.81880848,10/1/2020,14:42:20
38.62317522,-75.81880613,10/1/2020,14:42:21
38.62317639,-75.81880303,10/1/2020,14:42:22
38.62317757,-75.81879926,10/1/2020,14:42:23
38.62317832,-75.81879507,10/1/2020,14:42:24
38.62317916,-75.81879079,10/1/2020,14:42:25
38.62317991,-75.81878669,10/1/2020,14:42:26
38.62318092,-75.8187825,10/1/2020,14:42:27
38.62318167,-75.81877763,10/1/2020,14:42:28
38.62318218,-75.81877269,10/1/2020,14:42:29
38.62318293,-75.81876791,10/1/2020,14:42:30
38.62318377,-75.81876338,10/1/2020,14:42:31
38.62318503,-75.81875869,10/1/2020,14:42:32
38.62318654,-75.81875408,10/1/2020,14:42:33
38.62318788,-75.81874955,10/1/2020,14:42:34
38.62318947,-75.81874528,10/1/2020,14:42:35
38.62319048,-75.81874092,10/1/2020,14:42:36
38.62319207,-75.8187369,10/1/2020,14:42:37
38.62319299,-75.81873271,10/1/2020,14:42:38
38.62319534,-75.81873178,10/1/2020,14:42:39
38.62319701,-75.81873086,10/1/2020,14:42:40
38.62319852,-75.81873078,10/1/2020,14:42:41
38.62320037,-75.81873128,10/1/2020,14:42:42
38.62320146,-75.81873279,10/1/2020,14:42:43
38.62320288,-75.81873505,10/1/2020,14:42:44
38.62320481,-75.81873782,10/1/2020,14:42:45
38.62320749,-75.81874084,10/1/2020,14:42:46
38.62321017,-75.81874436,10/1/2020,14:42:47
38.62321344,-75.81874746,10/1/2020,14:42:48
38.62321763,-75.81875106,10/1/2020,14:42:49
38.62322174,-75.81875509,10/1/2020,14:42:50
38.62322635,-75.81875877,10/1/2020,14:42:51
38.6232318,-75.81876238,10/1/2020,14:42:52
38.62323792,-75.8187664,10/1/2020,14:42:53
38.62324429,-75.81877026,10/1/2020,14:42:54
38.62325066,-75.81877369,10/1/2020,14:42:55
38.62325728,-75.8187778,10/1/2020,14:42:56
38.62326474,-75.81878132,10/1/2020,14:42:57
38.62327253,-75.81878459,10/1/2020,14:42:58
38.62328083,-75.81878761,10/1/2020,14:42:59
38.6232898,-75.81879054,10/1/2020,14:43:00
38.62329936,-75.81879322,10/1/2020,14:43:01
38.62330916,-75.81879549,10/1/2020,14:43:02
38.62331889,-75.81879716,10/1/2020,14:43:03
38.62332886,-75.81879809,10/1/2020,14:43:04
38.62333858,-75.81879834,10/1/2020,14:43:05
38.62334864,-75.81879817,10/1/2020,14:43:06
38.62335895,-75.818798,10/1/2020,14:43:07
38.62336943,-75.81879758,10/1/2020,14:43:08
38.62338007,-75.81879674,10/1/2020,14:43:09
38.62339156,-75.81879557,10/1/2020,14:43:10
38.62340237,-75.81879415,10/1/2020,14:43:11
38.6234126,-75.81879255,10/1/2020,14:43:12
38.62342274,-75.81879012,10/1/2020,14:43:13
38.6234333,-75.81878669,10/1/2020,14:43:14
38.62344411,-75.81878258,10/1/2020,14:43:15
38.62345476,-75.81877814,10/1/2020,14:43:16
38.62346549,-75.81877395,10/1/2020,14:43:17
38.62347588,-75.81876934,10/1/2020,14:43:18
38.62348661,-75.81876473,10/1/2020,14:43:19
38.62349759,-75.81876028,10/1/2020,14:43:20
38.62350899,-75.81875618,10/1/2020,14:43:21
38.62352014,-75.81875257,10/1/2020,14:43:22
38.62353137,-75.81874805,10/1/2020,14:43:23
38.62354243,-75.8187431,10/1/2020,14:43:24
38.62355291,-75.81873849,10/1/2020,14:43:25
38.62356355,-75.81873405,10/1/2020,14:43:26
38.6235742,-75.81872969,10/1/2020,14:43:27
38.62358417,-75.81872592,10/1/2020,14:43:28
38.62359432,-75.81872156,10/1/2020,14:43:29
38.62360429,-75.81871754,10/1/2020,14:43:30
38.62361452,-75.8187136,10/1/2020,14:43:31
38.62362499,-75.81870974,10/1/2020,14:43:32
38.62363606,-75.81870588,10/1/2020,14:43:33
38.62364754,-75.81870203,10/1/2020,14:43:34
38.62365902,-75.81869868,10/1/2020,14:43:35
38.62367084,-75.81869524,10/1/2020,14:43:36
38.62368266,-75.81869172,10/1/2020,14:43:37
38.62369431,-75.8186887,10/1/2020,14:43:38
38.62370529,-75.81868485,10/1/2020,14:43:39
38.62371602,-75.81868107,10/1/2020,14:43:40
38.62372667,-75.81867739,10/1/2020,14:43:41
38.62373723,-75.81867361,10/1/2020,14:43:42
38.62374787,-75.81866942,10/1/2020,14:43:43
38.6237581,-75.8186659,10/1/2020,14:43:44
38.62376866,-75.81866314,10/1/2020,14:43:45
38.62377914,-75.81866171,10/1/2020,14:43:46
38.62378919,-75.81866062,10/1/2020,14:43:47
38.62379917,-75.81865995,10/1/2020,14:43:48
38.62380889,-75.81865978,10/1/2020,14:43:49
38.62381878,-75.81865995,10/1/2020,14:43:50
38.62382859,-75.81865995,10/1/2020,14:43:51
38.62383823,-75.81865987,10/1/2020,14:43:52
38.62384812,-75.8186597,10/1/2020,14:43:53
38.62385818,-75.81865962,10/1/2020,14:43:54
38.62386832,-75.81865987,10/1/2020,14:43:55
38.62387871,-75.81866029,10/1/2020,14:43:56
38.62388902,-75.81866062,10/1/2020,14:43:57
38.62389967,-75.81866062,10/1/2020,14:43:58
38.62391015,-75.81866121,10/1/2020,14:43:59
38.62392054,-75.81866263,10/1/2020,14:44:00
38.62393085,-75.81866465,10/1/2020,14:44:01
38.62394057,-75.81866724,10/1/2020,14:44:02
38.62395021,-75.81866976,10/1/2020,14:44:03
38.62395952,-75.81867244,10/1/2020,14:44:04
38.62396915,-75.81867529,10/1/2020,14:44:05
38.62397854,-75.81867797,10/1/2020,14:44:06
38.62398785,-75.81868107,10/1/2020,14:44:07
38.62399732,-75.81868426,10/1/2020,14:44:08
38.62400721,-75.81868677,10/1/2020,14:44:09
38.62401727,-75.81868912,10/1/2020,14:44:10
38.62402749,-75.81869122,10/1/2020,14:44:11
38.62403797,-75.81869323,10/1/2020,14:44:12
38.6240487,-75.81869482,10/1/2020,14:44:13
38.62405909,-75.81869633,10/1/2020,14:44:14
38.62406974,-75.81869842,10/1/2020,14:44:15
38.62408072,-75.8187006,10/1/2020,14:44:16
38.62409128,-75.81870312,10/1/2020,14:44:17
38.62410159,-75.81870597,10/1/2020,14:44:18
38.62411165,-75.81870899,10/1/2020,14:44:19
38.62412145,-75.81871242,10/1/2020,14:44:20
38.62413101,-75.81871569,10/1/2020,14:44:21
38.6241404,-75.81871904,10/1/2020,14:44:22
38.62414987,-75.81872256,10/1/2020,14:44:23
38.62415926,-75.818726,10/1/2020,14:44:24
38.62416931,-75.81872952,10/1/2020,14:44:25
38.62417988,-75.81873287,10/1/2020,14:44:26
38.62419069,-75.81873623,10/1/2020,14:44:27
38.62420167,-75.81873899,10/1/2020,14:44:28
38.62421231,-75.81874109,10/1/2020,14:44:29
38.62422313,-75.81874318,10/1/2020,14:44:30
38.6242336,-75.81874528,10/1/2020,14:44:31
38.62424458,-75.81874763,10/1/2020,14:44:32
38.62425548,-75.81874972,10/1/2020,14:44:33
38.62426604,-75.81875199,10/1/2020,14:44:34
38.62427694,-75.81875458,10/1/2020,14:44:35
38.624288,-75.8187576,10/1/2020,14:44:36
38.62429881,-75.81875919,10/1/2020,14:44:37
38.62430954,-75.81876079,10/1/2020,14:44:38
38.6243201,-75.81876255,10/1/2020,14:44:39
38.6243305,-75.81876406,10/1/2020,14:44:40
38.62434106,-75.81876573,10/1/2020,14:44:41
38.6243512,-75.81876615,10/1/2020,14:44:42
38.62436176,-75.81876607,10/1/2020,14:44:43
38.62437249,-75.81876607,10/1/2020,14:44:44
38.62438305,-75.81876565,10/1/2020,14:44:45
38.62439378,-75.81876489,10/1/2020,14:44:46
38.62440476,-75.81876473,10/1/2020,14:44:47
38.62441641,-75.81876481,10/1/2020,14:44:48
38.6244279,-75.81876489,10/1/2020,14:44:49
38.62443963,-75.8187654,10/1/2020,14:44:50
38.62445137,-75.81876615,10/1/2020,14:44:51
38.6244626,-75.81876657,10/1/2020,14:44:52
38.62447408,-75.8187669,10/1/2020,14:44:53
38.62448531,-75.81876758,10/1/2020,14:44:54
38.62449579,-75.81876741,10/1/2020,14:44:55
38.62450585,-75.81876623,10/1/2020,14:44:56
38.62451633,-75.81876531,10/1/2020,14:44:57
38.62452764,-75.81876489,10/1/2020,14:44:58
38.62453938,-75.81876473,10/1/2020,14:44:59
38.62455103,-75.81876456,10/1/2020,14:45:00
38.62456251,-75.81876531,10/1/2020,14:45:01
38.62457416,-75.81876665,10/1/2020,14:45:02
38.62458589,-75.81876825,10/1/2020,14:45:03
38.62459729,-75.81876975,10/1/2020,14:45:04
38.62460928,-75.81877235,10/1/2020,14:45:05
38.62462118,-75.81877487,10/1/2020,14:45:06
38.6246325,-75.81877529,10/1/2020,14:45:07
38.62464423,-75.81877596,10/1/2020,14:45:08
38.62465563,-75.81877604,10/1/2020,14:45:09
38.62466686,-75.81877629,10/1/2020,14:45:10
38.62467776,-75.81877638,10/1/2020,14:45:11
38.62468891,-75.81877713,10/1/2020,14:45:12
38.62470014,-75.81877856,10/1/2020,14:45:13
38.62471112,-75.81877897,10/1/2020,14:45:14
38.62472202,-75.81877856,10/1/2020,14:45:15
38.6247335,-75.8187804,10/1/2020,14:45:16
38.6247449,-75.81878224,10/1/2020,14:45:17
38.6247563,-75.81878467,10/1/2020,14:45:18
38.62476778,-75.81878627,10/1/2020,14:45:19
38.62477943,-75.81878719,10/1/2020,14:45:20
38.62479058,-75.81878794,10/1/2020,14:45:21
38.62480181,-75.81878945,10/1/2020,14:45:22
38.62481246,-75.81879146,10/1/2020,14:45:23
38.62482294,-75.81879406,10/1/2020,14:45:24
38.624834,-75.81879792,10/1/2020,14:45:25
38.62484464,-75.81880077,10/1/2020,14:45:26
38.62485554,-75.8188042,10/1/2020,14:45:27
38.62486686,-75.81880789,10/1/2020,14:45:28
38.62487725,-75.81881125,10/1/2020,14:45:29
38.62488722,-75.81881493,10/1/2020,14:45:30
38.6248972,-75.81881854,10/1/2020,14:45:31
38.62490734,-75.81882172,10/1/2020,14:45:32
38.62491765,-75.81882524,10/1/2020,14:45:33
38.62492788,-75.81882918,10/1/2020,14:45:34
38.62493827,-75.81883279,10/1/2020,14:45:35
38.62494791,-75.81883555,10/1/2020,14:45:36
38.62495814,-75.81883748,10/1/2020,14:45:37
38.62496937,-75.81884,10/1/2020,14:45:38
38.62498102,-75.81884234,10/1/2020,14:45:39
38.62499284,-75.81884519,10/1/2020,14:45:40
38.62500424,-75.81884754,10/1/2020,14:45:41
38.62501488,-75.81884963,10/1/2020,14:45:42
38.62502569,-75.81885207,10/1/2020,14:45:43
38.62503709,-75.8188545,10/1/2020,14:45:44
38.62504858,-75.81885776,10/1/2020,14:45:45
38.62505956,-75.81886212,10/1/2020,14:45:46
38.62507012,-75.8188664,10/1/2020,14:45:47
38.62508076,-75.81887084,10/1/2020,14:45:48
38.62509158,-75.81887545,10/1/2020,14:45:49
38.62510222,-75.81888023,10/1/2020,14:45:50
38.62511245,-75.81888492,10/1/2020,14:45:51
38.62512242,-75.81888903,10/1/2020,14:45:52
38.62513223,-75.81889288,10/1/2020,14:45:53
38.62514245,-75.8188975,10/1/2020,14:45:54
38.62515293,-75.81890185,10/1/2020,14:45:55
38.62516383,-75.81890613,10/1/2020,14:45:56
38.62517472,-75.81890973,10/1/2020,14:45:57
38.62518503,-75.81891258,10/1/2020,14:45:58
38.62519585,-75.81891594,10/1/2020,14:45:59
38.62520683,-75.81891987,10/1/2020,14:46:00
38.62521789,-75.81892398,10/1/2020,14:46:01
38.62522895,-75.81892859,10/1/2020,14:46:02
38.62523993,-75.81893329,10/1/2020,14:46:03
38.62525083,-75.81893773,10/1/2020,14:46:04
38.62526181,-75.81894251,10/1/2020,14:46:05
38.62527229,-75.81894703,10/1/2020,14:46:06
38.62528277,-75.81895139,10/1/2020,14:46:07
38.62529316,-75.81895516,10/1/2020,14:46:08
38.6253038,-75.81895994,10/1/2020,14:46:09
38.6253147,-75.81896472,10/1/2020,14:46:10
38.6253256,-75.81896799,10/1/2020,14:46:11
38.625337,-75.81897126,10/1/2020,14:46:12
38.62534848,-75.81897427,10/1/2020,14:46:13
38.62536005,-75.81897721,10/1/2020,14:46:14
38.62537145,-75.81898022,10/1/2020,14:46:15
38.62538327,-75.81898374,10/1/2020,14:46:16
38.62539508,-75.81898727,10/1/2020,14:46:17
38.62540724,-75.81899012,10/1/2020,14:46:18
38.62541939,-75.81899255,10/1/2020,14:46:19
38.62543087,-75.81899514,10/1/2020,14:46:20
38.62544185,-75.81899799,10/1/2020,14:46:21
38.62545309,-75.81900118,10/1/2020,14:46:22
38.62546407,-75.81900436,10/1/2020,14:46:23
38.62547471,-75.81900772,10/1/2020,14:46:24
38.62548561,-75.81901124,10/1/2020,14:46:25
38.62549625,-75.81901476,10/1/2020,14:46:26
38.62550732,-75.81901736,10/1/2020,14:46:27
38.62551863,-75.8190197,10/1/2020,14:46:28
38.62552961,-75.81902096,10/1/2020,14:46:29
38.62554101,-75.81902297,10/1/2020,14:46:30
38.62555283,-75.81902482,10/1/2020,14:46:31
38.62556415,-75.81902607,10/1/2020,14:46:32
38.62557555,-75.81902809,10/1/2020,14:46:33
38.62558686,-75.81902943,10/1/2020,14:46:34
38.62559818,-75.81903152,10/1/2020,14:46:35
38.62560899,-75.81903244,10/1/2020,14:46:36
38.62561913,-75.81903395,10/1/2020,14:46:37
38.62562986,-75.81903529,10/1/2020,14:46:38
38.62564109,-75.81903605,10/1/2020,14:46:39
38.62565149,-75.81903655,10/1/2020,14:46:40
38.6256623,-75.81903747,10/1/2020,14:46:41
38.62567328,-75.81903764,10/1/2020,14:46:42
38.62568434,-75.81903705,10/1/2020,14:46:43
38.62569532,-75.81903689,10/1/2020,14:46:44
38.62570597,-75.81903638,10/1/2020,14:46:45
38.62571712,-75.81903622,10/1/2020,14:46:46
38.62572734,-75.81903655,10/1/2020,14:46:47
38.62573748,-75.81903705,10/1/2020,14:46:48
38.62574796,-75.81903831,10/1/2020,14:46:49
38.62575844,-75.81903948,10/1/2020,14:46:50
38.62576908,-75.81904041,10/1/2020,14:46:51
38.62577956,-75.81904192,10/1/2020,14:46:52
38.62578996,-75.81904359,10/1/2020,14:46:53
38.6258006,-75.81904485,10/1/2020,14:46:54
38.6258115,-75.81904585,10/1/2020,14:46:55
38.62582264,-75.81904694,10/1/2020,14:46:56
38.62583354,-75.81904803,10/1/2020,14:46:57
38.62584486,-75.81904979,10/1/2020,14:46:58
38.62585559,-75.81905013,10/1/2020,14:46:59
38.62586581,-75.81905072,10/1/2020,14:47:00
38.62587654,-75.81905189,10/1/2020,14:47:01
38.62588727,-75.81905306,10/1/2020,14:47:02
38.625898,-75.81905466,10/1/2020,14:47:03
38.62590965,-75.81905692,10/1/2020,14:47:04
38.6259213,-75.81905927,10/1/2020,14:47:05
38.62593287,-75.81906128,10/1/2020,14:47:06
38.62594502,-75.81906279,10/1/2020,14:47:07
38.62595659,-75.81906371,10/1/2020,14:47:08
38.62596782,-75.81906471,10/1/2020,14:47:09
38.62597981,-75.81906614,10/1/2020,14:47:10
38.62599087,-75.81906639,10/1/2020,14:47:11
38.62600219,-75.81906689,10/1/2020,14:47:12
38.62601392,-75.81906849,10/1/2020,14:47:13
38.62602473,-75.8190705,10/1/2020,14:47:14
38.62603571,-75.81907276,10/1/2020,14:47:15
38.62604661,-75.81907544,10/1/2020,14:47:16
38.62605734,-75.81907787,10/1/2020,14:47:17
38.62606807,-75.81908014,10/1/2020,14:47:18
38.62607896,-75.81908223,10/1/2020,14:47:19
38.62608986,-75.81908416,10/1/2020,14:47:20
38.62610143,-75.81908575,10/1/2020,14:47:21
38.62611408,-75.81908634,10/1/2020,14:47:22
38.62612624,-75.81908684,10/1/2020,14:47:23
38.62613755,-75.8190881,10/1/2020,14:47:24
38.62614853,-75.81909003,10/1/2020,14:47:25
38.6261596,-75.81909112,10/1/2020,14:47:26
38.62617133,-75.81909413,10/1/2020,14:47:27
38.62618307,-75.81909598,10/1/2020,14:47:28
38.62619396,-75.81909807,10/1/2020,14:47:29
38.62620553,-75.8191005,10/1/2020,14:47:30
38.62621685,-75.81910218,10/1/2020,14:47:31
38.62622749,-75.81910277,10/1/2020,14:47:32
38.62623855,-75.81910294,10/1/2020,14:47:33
38.62624937,-75.81910361,10/1/2020,14:47:34
38.62626018,-75.81910436,10/1/2020,14:47:35
38.62627166,-75.81910562,10/1/2020,14:47:36
38.62628281,-75.81910637,10/1/2020,14:47:37
38.62629371,-75.81910746,10/1/2020,14:47:38
38.62630452,-75.81910872,10/1/2020,14:47:39
38.62631533,-75.81911006,10/1/2020,14:47:40
38.62632606,-75.81911149,10/1/2020,14:47:41
38.62633662,-75.81911182,10/1/2020,14:47:42
38.62634752,-75.81911174,10/1/2020,14:47:43
38.62635833,-75.81911123,10/1/2020,14:47:44
38.6263699,-75.8191114,10/1/2020,14:47:45
38.62638297,-75.81911199,10/1/2020,14:47:46
38.62639597,-75.81911266,10/1/2020,14:47:47
38.6264077,-75.81911333,10/1/2020,14:47:48
