lat,lon,date,time
38.62734813,-75.82004305,9/22/2020,10:48:23
38.62734229,-75.8200433,9/22/2020,10:48:24
38.62733644,-75.82004355,9/22/2020,10:48:25
38.6273306,-75.82004381,9/22/2020,10:48:26
38.62732476,-75.82004406,9/22/2020,10:48:27
38.62731891,-75.82004431,9/22/2020,10:48:28
38.62731307,-75.82004456,9/22/2020,10:48:29
38.62730723,-75.82004481,9/22/2020,10:48:30
38.62730138,-75.82004506,9/22/2020,10:48:31
38.62729554,-75.82004531,9/22/2020,10:48:32
38.6272897,-75.82004557,9/22/2020,10:48:33
38.62728385,-75.82004582,9/22/2020,10:48:34
38.62727801,-75.82004607,9/22/2020,10:48:35
38.62727217,-75.82004632,9/22/2020,10:48:36
38.62726632,-75.82004657,9/22/2020,10:48:37
38.62726048,-75.82004682,9/22/2020,10:48:38
38.62725464,-75.82004708,9/22/2020,10:48:39
38.6272488,-75.82004733,9/22/2020,10:48:40
38.62724295,-75.82004758,9/22/2020,10:48:41
38.62723711,-75.82004783,9/22/2020,10:48:42
38.62723127,-75.82004808,9/22/2020,10:48:43
38.62722542,-75.82004833,9/22/2020,10:48:44
38.62721958,-75.82004859,9/22/2020,10:48:45
38.62721374,-75.82004884,9/22/2020,10:48:46
38.62720789,-75.82004909,9/22/2020,10:48:47
38.62720205,-75.82004934,9/22/2020,10:48:48
38.62719328,-75.82004685,9/22/2020,10:48:49
38.62718451,-75.82004437,9/22/2020,10:48:50
38.62717574,-75.82004188,9/22/2020,10:48:51
38.62716697,-75.8200394,9/22/2020,10:48:52
38.6271582,-75.82003691,9/22/2020,10:48:53
38.62714943,-75.82003443,9/22/2020,10:48:54
38.62714067,-75.82003194,9/22/2020,10:48:55
38.6271319,-75.82002946,9/22/2020,10:48:56
38.62712313,-75.82002697,9/22/2020,10:48:57
38.62711436,-75.82002449,9/22/2020,10:48:58
38.62710559,-75.820022,9/22/2020,10:48:59
38.62709682,-75.82001952,9/22/2020,10:49:00
38.62708805,-75.82001703,9/22/2020,10:49:01
38.62707928,-75.82001455,9/22/2020,10:49:02
38.62707051,-75.82001206,9/22/2020,10:49:03
38.62706174,-75.82000958,9/22/2020,10:49:04
38.62705297,-75.82000709,9/22/2020,10:49:05
38.6270442,-75.82000461,9/22/2020,10:49:06
38.62703544,-75.82000212,9/22/2020,10:49:07
38.62702667,-75.81999964,9/22/2020,10:49:08
38.6270179,-75.81999715,9/22/2020,10:49:09
38.62700913,-75.81999467,9/22/2020,10:49:10
38.62700036,-75.81999218,9/22/2020,10:49:11
38.62699159,-75.8199897,9/22/2020,10:49:12
38.62698282,-75.81998721,9/22/2020,10:49:13
38.62697405,-75.81998473,9/22/2020,10:49:14
38.62696528,-75.81998224,9/22/2020,10:49:15
38.62695651,-75.81997976,9/22/2020,10:49:16
38.62694774,-75.81997727,9/22/2020,10:49:17
38.62693897,-75.81997479,9/22/2020,10:49:18
38.62693021,-75.8199723,9/22/2020,10:49:19
38.62692144,-75.81996982,9/22/2020,10:49:20
38.62691267,-75.81996733,9/22/2020,10:49:21
38.6269039,-75.81996485,9/22/2020,10:49:22
38.62689513,-75.81996236,9/22/2020,10:49:23
38.62688636,-75.81995988,9/22/2020,10:49:24
38.62687759,-75.81995739,9/22/2020,10:49:25
38.62686913,-75.81995419,9/22/2020,10:49:26
38.62686067,-75.819951,9/22/2020,10:49:27
38.62685222,-75.8199478,9/22/2020,10:49:28
38.62684376,-75.81994461,9/22/2020,10:49:29
38.6268353,-75.81994141,9/22/2020,10:49:30
38.62682684,-75.81993822,9/22/2020,10:49:31
38.62681839,-75.81993502,9/22/2020,10:49:32
38.62680993,-75.81993183,9/22/2020,10:49:33
38.62680147,-75.81992863,9/22/2020,10:49:34
38.62679301,-75.81992544,9/22/2020,10:49:35
38.62678456,-75.81992224,9/22/2020,10:49:36
38.6267761,-75.81991905,9/22/2020,10:49:37
38.62676764,-75.81991585,9/22/2020,10:49:38
38.62675918,-75.81991266,9/22/2020,10:49:39
38.62675073,-75.81990946,9/22/2020,10:49:40
38.62674227,-75.81990627,9/22/2020,10:49:41
38.62673381,-75.81990307,9/22/2020,10:49:42
38.62672535,-75.81989988,9/22/2020,10:49:43
38.6267169,-75.81989668,9/22/2020,10:49:44
38.62670844,-75.81989349,9/22/2020,10:49:45
38.62669998,-75.81989029,9/22/2020,10:49:46
38.62669152,-75.81988709,9/22/2020,10:49:47
38.62668306,-75.8198839,9/22/2020,10:49:48
38.62667461,-75.8198807,9/22/2020,10:49:49
38.62666615,-75.81987751,9/22/2020,10:49:50
38.62665769,-75.81987431,9/22/2020,10:49:51
38.62664923,-75.81987112,9/22/2020,10:49:52
38.62664078,-75.81986792,9/22/2020,10:49:53
38.62663232,-75.81986473,9/22/2020,10:49:54
38.62662386,-75.81986153,9/22/2020,10:49:55
38.6266154,-75.81985834,9/22/2020,10:49:56
38.62660695,-75.81985514,9/22/2020,10:49:57
38.62659849,-75.81985195,9/22/2020,10:49:58
38.62659003,-75.81984875,9/22/2020,10:49:59
38.62658157,-75.81984556,9/22/2020,10:50:00
38.62657312,-75.81984236,9/22/2020,10:50:01
38.62656466,-75.81983917,9/22/2020,10:50:02
38.6265562,-75.81983597,9/22/2020,10:50:03
38.62654774,-75.81983278,9/22/2020,10:50:04
38.62653929,-75.81982958,9/22/2020,10:50:05
38.62653083,-75.81982639,9/22/2020,10:50:06
38.62652237,-75.81982319,9/22/2020,10:50:07
38.62651418,-75.81981934,9/22/2020,10:50:08
38.62650599,-75.8198155,9/22/2020,10:50:09
38.6264978,-75.81981165,9/22/2020,10:50:10
38.62648961,-75.81980781,9/22/2020,10:50:11
38.62648141,-75.81980396,9/22/2020,10:50:12
38.62647322,-75.81980012,9/22/2020,10:50:13
38.62646503,-75.81979627,9/22/2020,10:50:14
38.62645684,-75.81979243,9/22/2020,10:50:15
38.62644865,-75.81978858,9/22/2020,10:50:16
38.62644046,-75.81978474,9/22/2020,10:50:17
38.62643227,-75.81978089,9/22/2020,10:50:18
38.62642408,-75.81977705,9/22/2020,10:50:19
38.62641588,-75.8197732,9/22/2020,10:50:20
38.62640769,-75.81976936,9/22/2020,10:50:21
38.6263995,-75.81976551,9/22/2020,10:50:22
38.62639131,-75.81976167,9/22/2020,10:50:23
38.62638312,-75.81975782,9/22/2020,10:50:24
38.62637493,-75.81975398,9/22/2020,10:50:25
38.62636674,-75.81975013,9/22/2020,10:50:26
38.62635855,-75.81974629,9/22/2020,10:50:27
38.62635035,-75.81974244,9/22/2020,10:50:28
38.62634216,-75.81973859,9/22/2020,10:50:29
38.62633397,-75.81973475,9/22/2020,10:50:30
38.62632578,-75.8197309,9/22/2020,10:50:31
38.62631759,-75.81972706,9/22/2020,10:50:32
38.6263094,-75.81972321,9/22/2020,10:50:33
38.62630121,-75.81971937,9/22/2020,10:50:34
38.62629302,-75.81971552,9/22/2020,10:50:35
38.62628482,-75.81971168,9/22/2020,10:50:36
38.62627663,-75.81970783,9/22/2020,10:50:37
38.62626844,-75.81970399,9/22/2020,10:50:38
38.62626025,-75.81970014,9/22/2020,10:50:39
38.62625206,-75.8196963,9/22/2020,10:50:40
38.62624387,-75.81969245,9/22/2020,10:50:41
38.62623568,-75.81968861,9/22/2020,10:50:42
38.62622749,-75.81968476,9/22/2020,10:50:43
38.62621929,-75.81968092,9/22/2020,10:50:44
38.6262111,-75.81967707,9/22/2020,10:50:45
38.62620291,-75.81967323,9/22/2020,10:50:46
38.62619472,-75.81966938,9/22/2020,10:50:47
38.62618608,-75.81967092,9/22/2020,10:50:48
38.62617745,-75.81967247,9/22/2020,10:50:49
38.62616881,-75.81967401,9/22/2020,10:50:50
38.62616018,-75.81967555,9/22/2020,10:50:51
38.62615154,-75.81967709,9/22/2020,10:50:52
38.62614291,-75.81967864,9/22/2020,10:50:53
38.62613427,-75.81968018,9/22/2020,10:50:54
38.62612563,-75.81968172,9/22/2020,10:50:55
38.626117,-75.81968327,9/22/2020,10:50:56
38.62610836,-75.81968481,9/22/2020,10:50:57
38.62609973,-75.81968635,9/22/2020,10:50:58
38.62609109,-75.8196879,9/22/2020,10:50:59
38.62608246,-75.81968944,9/22/2020,10:51:00
38.62607382,-75.81969098,9/22/2020,10:51:01
38.62606518,-75.81969252,9/22/2020,10:51:02
38.62605655,-75.81969407,9/22/2020,10:51:03
38.62604791,-75.81969561,9/22/2020,10:51:04
38.62603928,-75.81969715,9/22/2020,10:51:05
38.62603064,-75.8196987,9/22/2020,10:51:06
38.62602201,-75.81970024,9/22/2020,10:51:07
38.62601337,-75.81970178,9/22/2020,10:51:08
38.62600474,-75.81970333,9/22/2020,10:51:09
38.6259961,-75.81970487,9/22/2020,10:51:10
38.62598746,-75.81970641,9/22/2020,10:51:11
38.62597883,-75.81970795,9/22/2020,10:51:12
38.62597019,-75.8197095,9/22/2020,10:51:13
38.62596156,-75.81971104,9/22/2020,10:51:14
38.62595292,-75.81971258,9/22/2020,10:51:15
38.62594429,-75.81971413,9/22/2020,10:51:16
38.62593565,-75.81971567,9/22/2020,10:51:17
38.62592701,-75.81971721,9/22/2020,10:51:18
38.62591838,-75.81971876,9/22/2020,10:51:19
38.62590974,-75.8197203,9/22/2020,10:51:20
38.62590111,-75.81972184,9/22/2020,10:51:21
38.62589247,-75.81972338,9/22/2020,10:51:22
38.62588384,-75.81972493,9/22/2020,10:51:23
38.6258752,-75.81972647,9/22/2020,10:51:24
38.62586629,-75.81973003,9/22/2020,10:51:25
38.62585739,-75.81973358,9/22/2020,10:51:26
38.62584848,-75.81973714,9/22/2020,10:51:27
38.62583958,-75.8197407,9/22/2020,10:51:28
38.62583067,-75.81974425,9/22/2020,10:51:29
38.62582177,-75.81974781,9/22/2020,10:51:30
38.62581286,-75.81975137,9/22/2020,10:51:31
38.62580396,-75.81975492,9/22/2020,10:51:32
38.62579505,-75.81975848,9/22/2020,10:51:33
38.62578615,-75.81976203,9/22/2020,10:51:34
38.62577724,-75.81976559,9/22/2020,10:51:35
38.62576834,-75.81976915,9/22/2020,10:51:36
38.62575943,-75.8197727,9/22/2020,10:51:37
38.62575053,-75.81977626,9/22/2020,10:51:38
38.62574162,-75.81977982,9/22/2020,10:51:39
38.62573272,-75.81978337,9/22/2020,10:51:40
38.62572381,-75.81978693,9/22/2020,10:51:41
38.62571491,-75.81979049,9/22/2020,10:51:42
38.625706,-75.81979404,9/22/2020,10:51:43
38.6256971,-75.8197976,9/22/2020,10:51:44
38.62568819,-75.81980116,9/22/2020,10:51:45
38.62567929,-75.81980471,9/22/2020,10:51:46
38.62567038,-75.81980827,9/22/2020,10:51:47
38.62566148,-75.81981183,9/22/2020,10:51:48
38.62565257,-75.81981538,9/22/2020,10:51:49
38.62564367,-75.81981894,9/22/2020,10:51:50
38.62563476,-75.8198225,9/22/2020,10:51:51
38.62562586,-75.81982605,9/22/2020,10:51:52
38.62561695,-75.81982961,9/22/2020,10:51:53
38.62560805,-75.81983316,9/22/2020,10:51:54
38.62559914,-75.81983672,9/22/2020,10:51:55
38.62559024,-75.81984028,9/22/2020,10:51:56
38.62558133,-75.81984383,9/22/2020,10:51:57
38.62557243,-75.81984739,9/22/2020,10:51:58
38.62556352,-75.81985095,9/22/2020,10:51:59
38.62555462,-75.8198545,9/22/2020,10:52:00
38.62554571,-75.81985806,9/22/2020,10:52:01
38.6255382,-75.81985361,9/22/2020,10:52:02
38.62553069,-75.81984917,9/22/2020,10:52:03
38.62552318,-75.81984472,9/22/2020,10:52:04
38.62551567,-75.81984027,9/22/2020,10:52:05
38.62550816,-75.81983582,9/22/2020,10:52:06
38.62550065,-75.81983138,9/22/2020,10:52:07
38.62549314,-75.81982693,9/22/2020,10:52:08
38.62548563,-75.81982248,9/22/2020,10:52:09
38.62547812,-75.81981804,9/22/2020,10:52:10
38.62547061,-75.81981359,9/22/2020,10:52:11
38.6254631,-75.81980914,9/22/2020,10:52:12
38.62545559,-75.8198047,9/22/2020,10:52:13
38.62544808,-75.81980025,9/22/2020,10:52:14
38.62544057,-75.8197958,9/22/2020,10:52:15
38.62543306,-75.81979135,9/22/2020,10:52:16
38.62542555,-75.81978691,9/22/2020,10:52:17
38.62541804,-75.81978246,9/22/2020,10:52:18
38.62541053,-75.81977801,9/22/2020,10:52:19
38.62540303,-75.81977357,9/22/2020,10:52:20
38.62539552,-75.81976912,9/22/2020,10:52:21
38.62538801,-75.81976467,9/22/2020,10:52:22
38.6253805,-75.81976023,9/22/2020,10:52:23
38.62537299,-75.81975578,9/22/2020,10:52:24
38.62536548,-75.81975133,9/22/2020,10:52:25
38.62535797,-75.81974688,9/22/2020,10:52:26
38.62535046,-75.81974244,9/22/2020,10:52:27
38.62534295,-75.81973799,9/22/2020,10:52:28
38.62533544,-75.81973354,9/22/2020,10:52:29
38.62532793,-75.8197291,9/22/2020,10:52:30
38.62532042,-75.81972465,9/22/2020,10:52:31
38.62531291,-75.8197202,9/22/2020,10:52:32
38.6253054,-75.81971576,9/22/2020,10:52:33
38.62529789,-75.81971131,9/22/2020,10:52:34
38.62529038,-75.81970686,9/22/2020,10:52:35
38.62528287,-75.81970241,9/22/2020,10:52:36
38.62527536,-75.81969797,9/22/2020,10:52:37
38.62526785,-75.81969352,9/22/2020,10:52:38
38.62525993,-75.81968894,9/22/2020,10:52:39
38.625252,-75.81968436,9/22/2020,10:52:40
38.62524408,-75.81967977,9/22/2020,10:52:41
38.62523616,-75.81967519,9/22/2020,10:52:42
38.62522823,-75.81967061,9/22/2020,10:52:43
38.62522031,-75.81966603,9/22/2020,10:52:44
38.62521239,-75.81966145,9/22/2020,10:52:45
38.62520447,-75.81965686,9/22/2020,10:52:46
38.62519654,-75.81965228,9/22/2020,10:52:47
38.62518862,-75.8196477,9/22/2020,10:52:48
38.6251807,-75.81964312,9/22/2020,10:52:49
38.62517277,-75.81963854,9/22/2020,10:52:50
38.62516485,-75.81963396,9/22/2020,10:52:51
38.62515693,-75.81962937,9/22/2020,10:52:52
38.625149,-75.81962479,9/22/2020,10:52:53
38.62514108,-75.81962021,9/22/2020,10:52:54
38.62513316,-75.81961563,9/22/2020,10:52:55
38.62512523,-75.81961105,9/22/2020,10:52:56
38.62511731,-75.81960646,9/22/2020,10:52:57
38.62510939,-75.81960188,9/22/2020,10:52:58
38.62510147,-75.8195973,9/22/2020,10:52:59
38.62509354,-75.81959272,9/22/2020,10:53:00
38.62508562,-75.81958814,9/22/2020,10:53:01
38.6250777,-75.81958355,9/22/2020,10:53:02
38.62506977,-75.81957897,9/22/2020,10:53:03
38.62506185,-75.81957439,9/22/2020,10:53:04
38.62505393,-75.81956981,9/22/2020,10:53:05
38.625046,-75.81956523,9/22/2020,10:53:06
38.62503808,-75.81956064,9/22/2020,10:53:07
38.62503016,-75.81955606,9/22/2020,10:53:08
38.62502223,-75.81955148,9/22/2020,10:53:09
38.62501431,-75.8195469,9/22/2020,10:53:10
38.62500639,-75.81954232,9/22/2020,10:53:11
38.62499846,-75.81953774,9/22/2020,10:53:12
38.62499054,-75.81953315,9/22/2020,10:53:13
38.62498262,-75.81952857,9/22/2020,10:53:14
38.6249747,-75.81952399,9/22/2020,10:53:15
38.62496677,-75.81951941,9/22/2020,10:53:16
38.62495885,-75.81951483,9/22/2020,10:53:17
38.62495093,-75.81951024,9/22/2020,10:53:18
38.624943,-75.81950566,9/22/2020,10:53:19
38.62493508,-75.81950108,9/22/2020,10:53:20
38.62492608,-75.81950048,9/22/2020,10:53:21
38.62491708,-75.81949988,9/22/2020,10:53:22
38.62490808,-75.81949927,9/22/2020,10:53:23
38.62489908,-75.81949867,9/22/2020,10:53:24
38.62489008,-75.81949807,9/22/2020,10:53:25
38.62488108,-75.81949747,9/22/2020,10:53:26
38.62487208,-75.81949686,9/22/2020,10:53:27
38.62486308,-75.81949626,9/22/2020,10:53:28
38.62485408,-75.81949566,9/22/2020,10:53:29
38.62484509,-75.81949506,9/22/2020,10:53:30
38.62483609,-75.81949445,9/22/2020,10:53:31
38.62482709,-75.81949385,9/22/2020,10:53:32
38.62481809,-75.81949325,9/22/2020,10:53:33
38.62480909,-75.81949265,9/22/2020,10:53:34
38.62480009,-75.81949204,9/22/2020,10:53:35
38.62479109,-75.81949144,9/22/2020,10:53:36
38.62478209,-75.81949084,9/22/2020,10:53:37
38.62477309,-75.81949024,9/22/2020,10:53:38
38.62476409,-75.81948964,9/22/2020,10:53:39
38.62475509,-75.81948903,9/22/2020,10:53:40
38.62474609,-75.81948843,9/22/2020,10:53:41
38.62473709,-75.81948783,9/22/2020,10:53:42
38.62472809,-75.81948723,9/22/2020,10:53:43
38.62471909,-75.81948662,9/22/2020,10:53:44
38.62471009,-75.81948602,9/22/2020,10:53:45
38.62470109,-75.81948542,9/22/2020,10:53:46
38.62469209,-75.81948482,9/22/2020,10:53:47
38.62468309,-75.81948421,9/22/2020,10:53:48
38.6246741,-75.81948361,9/22/2020,10:53:49
38.6246651,-75.81948301,9/22/2020,10:53:50
38.6246561,-75.81948241,9/22/2020,10:53:51
38.6246471,-75.8194818,9/22/2020,10:53:52
38.6246381,-75.8194812,9/22/2020,10:53:53
38.6246291,-75.8194806,9/22/2020,10:53:54
38.6246201,-75.81948,9/22/2020,10:53:55
38.6246111,-75.81947939,9/22/2020,10:53:56
38.6246021,-75.81947879,9/22/2020,10:53:57
38.6245931,-75.81947819,9/22/2020,10:53:58
38.62458426,-75.81947859,9/22/2020,10:53:59
38.62457543,-75.819479,9/22/2020,10:54:00
38.62456659,-75.8194794,9/22/2020,10:54:01
38.62455776,-75.81947981,9/22/2020,10:54:02
38.62454892,-75.81948021,9/22/2020,10:54:03
38.62454009,-75.81948062,9/22/2020,10:54:04
38.62453125,-75.81948102,9/22/2020,10:54:05
38.62452242,-75.81948143,9/22/2020,10:54:06
38.62451358,-75.81948183,9/22/2020,10:54:07
38.62450475,-75.81948223,9/22/2020,10:54:08
38.62449591,-75.81948264,9/22/2020,10:54:09
38.62448708,-75.81948304,9/22/2020,10:54:10
38.62447824,-75.81948345,9/22/2020,10:54:11
38.62446941,-75.81948385,9/22/2020,10:54:12
38.62446057,-75.81948426,9/22/2020,10:54:13
38.62445174,-75.81948466,9/22/2020,10:54:14
38.6244429,-75.81948507,9/22/2020,10:54:15
38.62443406,-75.81948547,9/22/2020,10:54:16
38.62442523,-75.81948587,9/22/2020,10:54:17
38.62441639,-75.81948628,9/22/2020,10:54:18
38.62440756,-75.81948668,9/22/2020,10:54:19
38.62439872,-75.81948709,9/22/2020,10:54:20
38.62438989,-75.81948749,9/22/2020,10:54:21
38.62438105,-75.8194879,9/22/2020,10:54:22
38.62437222,-75.8194883,9/22/2020,10:54:23
38.62436338,-75.8194887,9/22/2020,10:54:24
38.62435455,-75.81948911,9/22/2020,10:54:25
38.62434571,-75.81948951,9/22/2020,10:54:26
38.62433688,-75.81948992,9/22/2020,10:54:27
38.62432804,-75.81949032,9/22/2020,10:54:28
38.62431921,-75.81949073,9/22/2020,10:54:29
38.62431037,-75.81949113,9/22/2020,10:54:30
38.62430154,-75.81949154,9/22/2020,10:54:31
38.6242927,-75.81949194,9/22/2020,10:54:32
38.62428379,-75.81949215,9/22/2020,10:54:33
38.62427488,-75.81949237,9/22/2020,10:54:34
38.62426598,-75.81949258,9/22/2020,10:54:35
38.62425707,-75.8194928,9/22/2020,10:54:36
38.62424816,-75.81949301,9/22/2020,10:54:37
38.62423925,-75.81949322,9/22/2020,10:54:38
38.62423034,-75.81949344,9/22/2020,10:54:39
38.62422144,-75.81949365,9/22/2020,10:54:40
38.62421253,-75.81949386,9/22/2020,10:54:41
38.62420362,-75.81949408,9/22/2020,10:54:42
38.62419471,-75.81949429,9/22/2020,10:54:43
38.6241858,-75.81949451,9/22/2020,10:54:44
38.6241769,-75.81949472,9/22/2020,10:54:45
38.62416799,-75.81949493,9/22/2020,10:54:46
38.62415908,-75.81949515,9/22/2020,10:54:47
38.62415017,-75.81949536,9/22/2020,10:54:48
38.62414126,-75.81949557,9/22/2020,10:54:49
38.62413236,-75.81949579,9/22/2020,10:54:50
38.62412345,-75.819496,9/22/2020,10:54:51
38.62411454,-75.81949622,9/22/2020,10:54:52
38.62410563,-75.81949643,9/22/2020,10:54:53
38.62409672,-75.81949664,9/22/2020,10:54:54
38.62408782,-75.81949686,9/22/2020,10:54:55
38.62407891,-75.81949707,9/22/2020,10:54:56
38.62407,-75.81949728,9/22/2020,10:54:57
38.62406109,-75.8194975,9/22/2020,10:54:58
38.62405218,-75.81949771,9/22/2020,10:54:59
38.62404328,-75.81949793,9/22/2020,10:55:00
38.62403437,-75.81949814,9/22/2020,10:55:01
38.62402546,-75.81949835,9/22/2020,10:55:02
38.62401655,-75.81949857,9/22/2020,10:55:03
38.62400764,-75.81949878,9/22/2020,10:55:04
38.62399874,-75.81949899,9/22/2020,10:55:05
38.62398983,-75.81949921,9/22/2020,10:55:06
38.62398092,-75.81949942,9/22/2020,10:55:07
38.62397201,-75.81949964,9/22/2020,10:55:08
38.6239631,-75.81949985,9/22/2020,10:55:09
38.6239542,-75.81950006,9/22/2020,10:55:10
38.62394529,-75.81950028,9/22/2020,10:55:11
38.62393638,-75.81950049,9/22/2020,10:55:12
38.62392748,-75.81949833,9/22/2020,10:55:13
38.62391858,-75.81949617,9/22/2020,10:55:14
38.62390968,-75.81949401,9/22/2020,10:55:15
38.62390078,-75.81949185,9/22/2020,10:55:16
38.62389188,-75.81948969,9/22/2020,10:55:17
38.62388298,-75.81948753,9/22/2020,10:55:18
38.62387408,-75.81948537,9/22/2020,10:55:19
38.62386518,-75.81948321,9/22/2020,10:55:20
38.62385628,-75.81948105,9/22/2020,10:55:21
38.62384738,-75.81947889,9/22/2020,10:55:22
38.62383848,-75.81947673,9/22/2020,10:55:23
38.62382958,-75.81947457,9/22/2020,10:55:24
38.62382068,-75.81947241,9/22/2020,10:55:25
38.62381178,-75.81947025,9/22/2020,10:55:26
38.62380288,-75.81946809,9/22/2020,10:55:27
38.62379398,-75.81946593,9/22/2020,10:55:28
38.62378508,-75.81946377,9/22/2020,10:55:29
38.62377618,-75.81946161,9/22/2020,10:55:30
38.62376728,-75.81945945,9/22/2020,10:55:31
38.62375839,-75.81945729,9/22/2020,10:55:32
38.62374949,-75.81945513,9/22/2020,10:55:33
38.62374059,-75.81945297,9/22/2020,10:55:34
38.62373169,-75.81945081,9/22/2020,10:55:35
38.62372279,-75.81944865,9/22/2020,10:55:36
38.62371389,-75.81944649,9/22/2020,10:55:37
38.62370499,-75.81944433,9/22/2020,10:55:38
38.62369609,-75.81944217,9/22/2020,10:55:39
38.62368719,-75.81944001,9/22/2020,10:55:40
38.62367829,-75.81943785,9/22/2020,10:55:41
38.62366939,-75.81943569,9/22/2020,10:55:42
38.62366049,-75.81943353,9/22/2020,10:55:43
38.62365159,-75.81943137,9/22/2020,10:55:44
38.62364269,-75.81942921,9/22/2020,10:55:45
38.62363379,-75.81942705,9/22/2020,10:55:46
38.62362489,-75.81942489,9/22/2020,10:55:47
38.62361599,-75.81942273,9/22/2020,10:55:48
38.62360709,-75.81942057,9/22/2020,10:55:49
38.62359819,-75.81941841,9/22/2020,10:55:50
38.62358929,-75.81941625,9/22/2020,10:55:51
38.62358062,-75.81941581,9/22/2020,10:55:52
38.62357195,-75.81941536,9/22/2020,10:55:53
38.62356328,-75.81941492,9/22/2020,10:55:54
38.62355461,-75.81941448,9/22/2020,10:55:55
38.62354594,-75.81941403,9/22/2020,10:55:56
38.62353727,-75.81941359,9/22/2020,10:55:57
38.6235286,-75.81941315,9/22/2020,10:55:58
38.62351993,-75.8194127,9/22/2020,10:55:59
38.62351127,-75.81941226,9/22/2020,10:56:00
38.6235026,-75.81941182,9/22/2020,10:56:01
38.62349393,-75.81941138,9/22/2020,10:56:02
38.62348526,-75.81941093,9/22/2020,10:56:03
38.62347659,-75.81941049,9/22/2020,10:56:04
38.62346792,-75.81941005,9/22/2020,10:56:05
38.62345925,-75.8194096,9/22/2020,10:56:06
38.62345058,-75.81940916,9/22/2020,10:56:07
38.62344191,-75.81940872,9/22/2020,10:56:08
38.62343324,-75.81940827,9/22/2020,10:56:09
38.62342457,-75.81940783,9/22/2020,10:56:10
38.6234159,-75.81940739,9/22/2020,10:56:11
38.62340723,-75.81940694,9/22/2020,10:56:12
38.62339856,-75.8194065,9/22/2020,10:56:13
38.62338989,-75.81940606,9/22/2020,10:56:14
38.62338122,-75.81940561,9/22/2020,10:56:15
38.62337255,-75.81940517,9/22/2020,10:56:16
38.62336388,-75.81940473,9/22/2020,10:56:17
38.62335522,-75.81940429,9/22/2020,10:56:18
38.62334655,-75.81940384,9/22/2020,10:56:19
38.62333788,-75.8194034,9/22/2020,10:56:20
38.62332921,-75.81940296,9/22/2020,10:56:21
38.62332054,-75.81940251,9/22/2020,10:56:22
38.62331187,-75.81940207,9/22/2020,10:56:23
38.6233032,-75.81940163,9/22/2020,10:56:24
38.62329453,-75.81940118,9/22/2020,10:56:25
38.62328586,-75.81940074,9/22/2020,10:56:26
38.62328426,-75.8194001,9/22/2020,10:56:27
38.62328267,-75.81939946,9/22/2020,10:56:28
38.62328107,-75.81939882,9/22/2020,10:56:29
38.62327948,-75.81939818,9/22/2020,10:56:30
38.62327788,-75.81939754,9/22/2020,10:56:31
38.62327629,-75.8193969,9/22/2020,10:56:32
38.62327469,-75.81939626,9/22/2020,10:56:33
38.6232731,-75.81939562,9/22/2020,10:56:34
